Provider,Instance Name,VCPUs,RAM(GB),GPU Type,GPU memory,#GPUs,Price_US_East1,Price_US_West2,Price_US_East2,Price_AP-South1
AWS,p3.2xlarge,8,61,V100,16,1,3.060,,,
AWS,p3.8xlarge,32,244,V100,64,4,12.240,12.2,12.2,
AWS,p3.16xlarge,64,488,V100,128,8,24.480,24.5,24.5,
AWS,p3dn.24xlarge,96,768,V100,256,8,32.800,31.2,,
AWS,p4d.24xlarge,96,1152,A100,320,8,32.800,32.8,32.8,
AWS,p2.xlarge,4,61,K80,12,1,0.900,0.9,0.9,1.72
AWS,p2.8xlarge,32,488,K80,96,8,7.200,7.2,7.2,13.7
AWS,p2.16xlarge,64,732,K80,192,16,12.800,14.4,14.4,27.5
AWS,g4dn.xlarge,4,16,T4,16,1,0.526,0.526,0.526,0.579
AWS,g4dn.2xlarge,8,32,T4,16,1,0.752,0.752,0.752,0.828
AWS,g4dn.4xlarge,16,64,T4,16,1,1.200,1.2,1.2,1.32
AWS,g4dn.8xlarge,32,128,T4,16,1,2.176,2.18,2.18,2.4
AWS,g4dn.16xlarge,64,256,T4,16,1,3.912,4.35,4.35,4.79
AWS,g4dn.12xlarge,48,192,T4,64,4,4.400,3.91,3.91,4.31
AWS,g4dn.metal,96,384,T4,128,8,7.824,7.82,7.82,8.61
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
AZURE,NC6,6,56,K80,12,1,0.100,0.9,0.9,1.32
AZURE,NC12,12,112,K80,24,2,1.800,1.8,1.8,2.642
AZURE,NC24r,24,224,K80,48,4,3.960,3.96,3.96,5.813
AZURE,NC24,24,224,K80,48,4,3.600,3.6,3.6,5.283
AZURE,NC6s v2,6,112,P100,16,1,2.070,2.07,,3.038
AZURE,NC12s v2,12,224,P100,32,2,4.140,4.14,,6.077
AZURE,NC24rs v2,24,448,P100,64,4,9.108,9.108,,13.369
AZURE,NC24s v2,24,448,P100,64,4,8.280,8.28,,12.153
AZURE,NC6s v3,6,112,V100,16,1,3.060,3.06,3.06,4.234
AZURE,NC12s v3,12,224,V100,32,2,6.120,6.12,6.12,8.468
AZURE,NC24rs v3,24,448,V100,64,4,13.460,13.46,13.464,18.63
AZURE,NC24s v3,24,448,V100,64,4,12.240,12.24,12.24,16.936
AZURE,NC4as T4 v3,4,28,T4,16,1,0.526,0.526,0.526,0.736
AZURE,NC8as T4 v3,8,56,T4,16,1,0.752,0.752,0.752,1.052
AZURE,NC16as T4 v3,16,110,T4,16,1,1.204,1.204,1.204,1.685
AZURE,NC64as T4 v3,64,440,T4,64,4,4.352,4.352,4.352,6.089
AZURE,ND6s,6,112,P40,24,1,2.070,2.07,,3.038
AZURE,ND12s,12,224,P40,48,2,4.140,4.14,,6.077
AZURE,ND24rs,24,448,P40,96,4,9.108,9.108,,13.369
AZURE,ND24s,24,448,P40,96,4,8.280,8.28,,12.153
AZURE,ND40rs v2,40,672,V100,128,8,22.032,22.032,,30.492
AZURE,ND96asr A100 v4,96,900,A100,320,8,27.200,27.197,,
AZURE,ND96amsr A100 v4,96,1900,A100,640,8,32.800,32.77,32.77,
,,,,,,,,,,
,,,,,,,,,,
GCP,a2-highgpu-1g,12,85,A100,40,1,2.939,,,
GCP,a2-highgpu-2g,24,170,A100,80,2,5.878,,,
GCP,a2-highgpu-4g,48,340,A100,160,4,11.756,,,
GCP,a2-highgpu-8g,96,680,A100,320,8,23.512,,,
GCP,a2-megagpu-16g,96,1360,A100,640,16,47.024,,,
GCP,,48,312,T4,16,1,0.35,0.41,,0.41
GCP,,48,312,T4,32,2,0.7,0.82,,0.82
GCP,,96,614,T4,64,4,1.4,1.64,,1.64
GCP,,12,78,V100,16,1,2.48,,,
GCP,,24,156,V100,32,2,4.96,,,
GCP,,48,312,V100,64,4,13.02,,,
GCP,,96,624,V100,128,8,19.84,,,
GCP,,,,P100,16,1,1.46,,,
,,,,P4,8,1,,0.72,,
