Framework,Network,TimetoTrain_mins_,Accuracy,Throughput,Instance Name,Provider,Cost To Train,GPU,Precision,BatchSize,Dataset,Hourly Cost
MXNet,ResNet-50 v1.5,85,77.14 Top 1,"23,184 images/sec",p4d.24xlarge,AWS,46.467,8x A100,Mixed,192,ImageNet2012,32.8
PyTorch,Mask R-CNN,176,.34 AP Segm,167 images/sec,p4d.24xlarge,AWS,96.213,8x A100,TF32,8,COCO 2014,32.8
PyTorch,SSD v1.1,43,.25 mAP,"3,092 images/sec",p4d.24xlarge,AWS,23.507,8x A100,Mixed,128,COCO 2017,32.8
PyTorch,Tacotron2,99,.56 Training Loss,"306,044 total output mels/sec",p4d.24xlarge,AWS,54.120,8x A100,TF32,128,LJSpeech 1.1,32.8
PyTorch,WaveGlow,285,-5.84 Training Loss,"1,486,357 output samples/sec",p4d.24xlarge,AWS,155.800,8x A100,Mixed,10,LJSpeech 1.1,32.8
PyTorch,Jasper,"3,600",3.53 dev-clean WER,603 sequences/sec,p4d.24xlarge,AWS,1968.000,8x A100,Mixed,64,LibriSpeech,32.8
PyTorch,Transformer,214,27.78 BLEU Score,"470,914 tokens/sec",p4d.24xlarge,AWS,116.987,8x A100,Mixed,10240,wmt14-en-de,32.8
PyTorch,FastPitch,216,.18 Training Loss,"1,040,206 frames/sec",p4d.24xlarge,AWS,118.080,8x A100,Mixed,32,LJSpeech 1.1,32.8
PyTorch,GNMT V2,17,24.3 BLEU Score,"916,105 total tokens/sec",p4d.24xlarge,AWS,9.293,8x A100,Mixed,128,wmt16-en-de,32.8
PyTorch,NCF,0.38,.96 Hit Rate at 10,"152,159,129 samples/sec",p4d.24xlarge,AWS,0.208,8x A100,Mixed,131072,MovieLens 20M,32.8
PyTorch,BERT-LARGE,3,91.05 F1,922 sequences/sec,p4d.24xlarge,AWS,1.640,8x A100,Mixed,32,SQuaD v1.1,32.8
PyTorch,Transformer-XL Large,408,14.03 Perplexity,"202,130 total tokens/sec",p4d.24xlarge,AWS,223.040,8x A100,Mixed,16,WikiText-103,32.8
PyTorch,Transformer-XL Base,210,22.53 Perplexity,"628,500 total tokens/sec",p4d.24xlarge,AWS,114.800,8x A100,Mixed,128,WikiText-103,32.8
PyTorch,BERT-Large Pre-Training P1,"2,379",-,"3,231 sequences/sec",p4d.24xlarge,AWS,1300.520,8x A100,Mixed,-,Wikipedia+BookCorpus,32.8
PyTorch,BERT-Large Pre-Training P2,"1,377",1.34 Final Loss,630 sequences/sec,p4d.24xlarge,AWS,752.760,8x A100,Mixed,-,Wikipedia+BookCorpus,32.8
PyTorch,BERT-Large Pre-Training E2E,"3,756",1.34 Final Loss,-,p4d.24xlarge,AWS,2053.280,8x A100,Mixed,-,Wikipedia+BookCorpus,32.8
Tensorflow,ResNet-50 v1.5,95,76.97 Top 1,"20,388 images/sec",p4d.24xlarge,AWS,51.933,8x A100,Mixed,256,ImageNet2012,32.8
Tensorflow,ResNext101,192,79.34 Top 1,"10,078 images/sec",p4d.24xlarge,AWS,104.960,8x A100,Mixed,256,Imagenet2012,32.8
Tensorflow,SE-ResNext101,226,79.71 Top 1,"8,578 images/sec",p4d.24xlarge,AWS,123.547,8x A100,Mixed,256,Imagenet2012,32.8
Tensorflow,U-Net Industrial,1,.99 IoU Threshold 0.99,"1,051 images/sec",p4d.24xlarge,AWS,0.547,8x A100,Mixed,2,DAGM2007,32.8
Tensorflow,U-Net Medical,6,.9 Dice Score,952 images/sec,p4d.24xlarge,AWS,3.280,8x A100,Mixed,8,EM segmentation challenge,32.8
Tensorflow,VAE-CF,1,.43 NDCG@100,"1,642,346 users processed/sec",p4d.24xlarge,AWS,0.547,8x A100,TF32,3072,MovieLens 20M,32.8
Tensorflow,Wide and Deep,7,.66 MAP at 12,"3,662,293 samples/sec",p4d.24xlarge,AWS,3.827,8x A100,TF32,16384,Kaggle Outbrain Click Prediction,32.8
Tensorflow,BERT-LARGE,11,91.48 F1,859 sequences/sec,p4d.24xlarge,AWS,6.013,8x A100,Mixed,24,SQuaD v1.1,32.8
Tensorflow,Electra Base Fine Tuning,3,92.58 F1,"2,843 sequences/sec",p4d.24xlarge,AWS,1.640,8x A100,Mixed,32,SQuaD v1.1,32.8
Tensorflow,EfficientNet-B4,"4,231",82.81 Top 1,"2,535 images/sec",p4d.24xlarge,AWS,2312.947,8x A100,Mixed,160,ImageNet2012,32.8
Tensorflow,V-Net Medical,2,.84 Anterior DICE,"1,227 images/sec",p4d.24xlarge,AWS,1.093,8x A100,TF32,2,Hippocampus head and body from Medical Segmentation Decathlon,32.8
MXNet,ResNet-50 v1.5,85,77.14 Top 1,"23,184 images/sec",ND96asr A100 v4,Azure,38.533,8x A100,Mixed,192,ImageNet2012,27.2
PyTorch,Mask R-CNN,176,.34 AP Segm,167 images/sec,ND96asr A100 v5,Azure,79.787,8x A100,TF32,8,COCO 2014,27.2
PyTorch,SSD v1.1,43,.25 mAP,"3,092 images/sec",ND96asr A100 v6,Azure,19.493,8x A100,Mixed,128,COCO 2017,27.2
PyTorch,Tacotron2,99,.56 Training Loss,"306,044 total output mels/sec",ND96asr A100 v7,Azure,44.880,8x A100,TF32,128,LJSpeech 1.1,27.2
PyTorch,WaveGlow,285,-5.84 Training Loss,"1,486,357 output samples/sec",ND96asr A100 v8,Azure,129.200,8x A100,Mixed,10,LJSpeech 1.1,27.2
PyTorch,Jasper,"3,600",3.53 dev-clean WER,603 sequences/sec,ND96asr A100 v9,Azure,1632.000,8x A100,Mixed,64,LibriSpeech,27.2
PyTorch,Transformer,214,27.78 BLEU Score,"470,914 tokens/sec",ND96asr A100 v10,Azure,97.013,8x A100,Mixed,10240,wmt14-en-de,27.2
PyTorch,FastPitch,216,.18 Training Loss,"1,040,206 frames/sec",ND96asr A100 v11,Azure,97.920,8x A100,Mixed,32,LJSpeech 1.1,27.2
PyTorch,GNMT V2,17,24.3 BLEU Score,"916,105 total tokens/sec",ND96asr A100 v12,Azure,7.707,8x A100,Mixed,128,wmt16-en-de,27.2
PyTorch,NCF,0.38,.96 Hit Rate at 10,"152,159,129 samples/sec",ND96asr A100 v13,Azure,0.172,8x A100,Mixed,131072,MovieLens 20M,27.2
PyTorch,BERT-LARGE,3,91.05 F1,922 sequences/sec,ND96asr A100 v14,Azure,1.360,8x A100,Mixed,32,SQuaD v1.1,27.2
PyTorch,Transformer-XL Large,408,14.03 Perplexity,"202,130 total tokens/sec",ND96asr A100 v15,Azure,184.960,8x A100,Mixed,16,WikiText-103,27.2
PyTorch,Transformer-XL Base,210,22.53 Perplexity,"628,500 total tokens/sec",ND96asr A100 v16,Azure,95.200,8x A100,Mixed,128,WikiText-103,27.2
PyTorch,BERT-Large Pre-Training P1,"2,379",-,"3,231 sequences/sec",ND96asr A100 v17,Azure,1078.480,8x A100,Mixed,-,Wikipedia+BookCorpus,27.2
PyTorch,BERT-Large Pre-Training P2,"1,377",1.34 Final Loss,630 sequences/sec,ND96asr A100 v18,Azure,624.240,8x A100,Mixed,-,Wikipedia+BookCorpus,27.2
PyTorch,BERT-Large Pre-Training E2E,"3,756",1.34 Final Loss,-,ND96asr A100 v19,Azure,1702.720,8x A100,Mixed,-,Wikipedia+BookCorpus,27.2
Tensorflow,ResNet-50 v1.5,95,76.97 Top 1,"20,388 images/sec",ND96asr A100 v20,Azure,43.067,8x A100,Mixed,256,ImageNet2012,27.2
Tensorflow,ResNext101,192,79.34 Top 1,"10,078 images/sec",ND96asr A100 v21,Azure,87.040,8x A100,Mixed,256,Imagenet2012,27.2
Tensorflow,SE-ResNext101,226,79.71 Top 1,"8,578 images/sec",ND96asr A100 v22,Azure,102.453,8x A100,Mixed,256,Imagenet2012,27.2
Tensorflow,U-Net Industrial,1,.99 IoU Threshold 0.99,"1,051 images/sec",ND96asr A100 v23,Azure,0.453,8x A100,Mixed,2,DAGM2007,27.2
Tensorflow,U-Net Medical,6,.9 Dice Score,952 images/sec,ND96asr A100 v24,Azure,2.720,8x A100,Mixed,8,EM segmentation challenge,27.2
Tensorflow,VAE-CF,1,.43 NDCG@100,"1,642,346 users processed/sec",ND96asr A100 v25,Azure,0.453,8x A100,TF32,3072,MovieLens 20M,27.2
Tensorflow,Wide and Deep,7,.66 MAP at 12,"3,662,293 samples/sec",ND96asr A100 v26,Azure,3.173,8x A100,TF32,16384,Kaggle Outbrain Click Prediction,27.2
Tensorflow,BERT-LARGE,11,91.48 F1,859 sequences/sec,ND96asr A100 v27,Azure,4.987,8x A100,Mixed,24,SQuaD v1.1,27.2
Tensorflow,Electra Base Fine Tuning,3,92.58 F1,"2,843 sequences/sec",ND96asr A100 v28,Azure,1.360,8x A100,Mixed,32,SQuaD v1.1,27.2
Tensorflow,EfficientNet-B4,"4,231",82.81 Top 1,"2,535 images/sec",ND96asr A100 v29,Azure,1918.053,8x A100,Mixed,160,ImageNet2012,27.2
Tensorflow,V-Net Medical,2,.84 Anterior DICE,"1,227 images/sec",ND96asr A100 v30,Azure,0.907,8x A100,TF32,2,Hippocampus head and body from Medical Segmentation Decathlon,27.2
MXNet,ResNet-50 v1.5,85,77.14 Top 1,"23,184 images/sec",ND96amsr A100 v4,Azure,46.467,8x A100,Mixed,192,ImageNet2012,32.8
PyTorch,Mask R-CNN,176,.34 AP Segm,167 images/sec,ND96amsr A100 v5,Azure,96.213,8x A100,TF32,8,COCO 2014,32.8
PyTorch,SSD v1.1,43,.25 mAP,"3,092 images/sec",ND96amsr A100 v6,Azure,23.507,8x A100,Mixed,128,COCO 2017,32.8
PyTorch,Tacotron2,99,.56 Training Loss,"306,044 total output mels/sec",ND96amsr A100 v7,Azure,54.120,8x A100,TF32,128,LJSpeech 1.1,32.8
PyTorch,WaveGlow,285,-5.84 Training Loss,"1,486,357 output samples/sec",ND96amsr A100 v8,Azure,155.800,8x A100,Mixed,10,LJSpeech 1.1,32.8
PyTorch,Jasper,"3,600",3.53 dev-clean WER,603 sequences/sec,ND96amsr A100 v9,Azure,1968.000,8x A100,Mixed,64,LibriSpeech,32.8
PyTorch,Transformer,214,27.78 BLEU Score,"470,914 tokens/sec",ND96amsr A100 v10,Azure,116.987,8x A100,Mixed,10240,wmt14-en-de,32.8
PyTorch,FastPitch,216,.18 Training Loss,"1,040,206 frames/sec",ND96amsr A100 v11,Azure,118.080,8x A100,Mixed,32,LJSpeech 1.1,32.8
PyTorch,GNMT V2,17,24.3 BLEU Score,"916,105 total tokens/sec",ND96amsr A100 v12,Azure,9.293,8x A100,Mixed,128,wmt16-en-de,32.8
PyTorch,NCF,0.38,.96 Hit Rate at 10,"152,159,129 samples/sec",ND96amsr A100 v13,Azure,0.208,8x A100,Mixed,131072,MovieLens 20M,32.8
PyTorch,BERT-LARGE,3,91.05 F1,922 sequences/sec,ND96amsr A100 v14,Azure,1.640,8x A100,Mixed,32,SQuaD v1.1,32.8
PyTorch,Transformer-XL Large,408,14.03 Perplexity,"202,130 total tokens/sec",ND96amsr A100 v15,Azure,223.040,8x A100,Mixed,16,WikiText-103,32.8
PyTorch,Transformer-XL Base,210,22.53 Perplexity,"628,500 total tokens/sec",ND96amsr A100 v16,Azure,114.800,8x A100,Mixed,128,WikiText-103,32.8
PyTorch,BERT-Large Pre-Training P1,"2,379",-,"3,231 sequences/sec",ND96amsr A100 v17,Azure,1300.520,8x A100,Mixed,-,Wikipedia+BookCorpus,32.8
PyTorch,BERT-Large Pre-Training P2,"1,377",1.34 Final Loss,630 sequences/sec,ND96amsr A100 v18,Azure,752.760,8x A100,Mixed,-,Wikipedia+BookCorpus,32.8
PyTorch,BERT-Large Pre-Training E2E,"3,756",1.34 Final Loss,-,ND96amsr A100 v19,Azure,2053.280,8x A100,Mixed,-,Wikipedia+BookCorpus,32.8
Tensorflow,ResNet-50 v1.5,95,76.97 Top 1,"20,388 images/sec",ND96amsr A100 v20,Azure,51.933,8x A100,Mixed,256,ImageNet2012,32.8
Tensorflow,ResNext101,192,79.34 Top 1,"10,078 images/sec",ND96amsr A100 v21,Azure,104.960,8x A100,Mixed,256,Imagenet2012,32.8
Tensorflow,SE-ResNext101,226,79.71 Top 1,"8,578 images/sec",ND96amsr A100 v22,Azure,123.547,8x A100,Mixed,256,Imagenet2012,32.8
